                                                                                           ,,,"Fall 2025 Final Exam Schedule
Updated December 10, 2025",,,,,
"Note: If you have a conflict, please speak to your instructors. All conflicts must be resolved between the instructors and the student.",,,,,,,,
"To filter data, click the drop-down arrow on the column you want to filter: 
- Use the search box to find specific values.
- Check or uncheck boxes next to the values you want to filter.
- Select ""Add current selection to filter"" to add to your class list.
If you can't find your class, try typing the first few letters, and it should show up in the filter selection.",,,,,,,,
,,,,,,,,
Session,Class,Course Title,Instructor,Date,Start Time,End Time,Building & Room,Campus
Fall 2025,IENG 450 W01,Systems Engineering & Analysis,Kamel,"Monday, December 15, 2025",5:45 PM,8:25 PM,"Anna Rubin Hall, Rm. 311",Long Island
Fall 2025,IENG 475 W01,Industrial Engineering Dsgn I,Qasaimeh,"Wednesday, December 17, 2025",5:45 PM,8:25 PM,"Anna Rubin Hall, Rm. 311",Long Island
Fall 2025,IENG 476 W01,Industrial Engineering Dsgn II,Qasaimeh,"Wednesday, December 17, 2025",5:45 PM,8:25 PM,"Anna Rubin Hall, Rm. 311",Long Island
Fall 2025,IENG 510 M01,Energy Management,Amundsen,"Thursday, December 18, 2025",5:45 PM,8:25 PM,"Guiliano Global Ctr., Rm. 406",New York City
Fall 2025,IENG 510 W01,Energy Management,Amundsen,"Thursday, December 18, 2025",5:45 PM,8:25 PM,"Anna Rubin Hall, Rm. 307",Long Island
Fall 2025,INCS 615 M01,Adv Netwk & Internet Security,Gasti,"Thursday, December 18, 2025",5:45 PM,8:25 PM,"Guiliano Global Ctr., Rm. 706",New York City
Fall 2025,INCS 615 W01,Adv Netwk & Internet Security,Gasti,"Thursday, December 18, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 235",Long Island
Fall 2025,INCS 618 M01,Security Risk Mgmt,Badejo,"Tuesday, December 16, 2025",8:15 AM,10:15 AM,Zoom,New York City
Fall 2025,INCS 741 M01,Cryptography,Gasti,"Wednesday, December 17, 2025",5:45 PM,8:25 PM,"16 W. 61st St., Rm. 821",New York City
Fall 2025,INCS 741 W01,Cryptography,Gasti,"Wednesday, December 17, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 227",Long Island
Fall 2025,INCS 775 M01,Data Center Security,Colef,"Thursday, December 18, 2025",5:45 PM,8:25 PM,Zoom,New York City
Fall 2025,INCS 775 W01,Data Center Security,Colef,"Thursday, December 18, 2025",5:45 PM,8:25 PM,Zoom,Long Island
Fall 2025,ITEC 290 M01,Database Systems,Cao,"Monday, December 15, 2025",3:00 PM,5:00 PM,"16 W. 61st St., Rm. 624",New York City
Fall 2025,ITEC 290 W01,Database Systems,Doxey,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Anna Rubin Hall, Rm. 307",Long Island
Fall 2025,ITEC 290 W02,Database Systems,Hong,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 216B",Long Island
Fall 2025,ITEC 305 M01,Internet Programming I,Salayka,"Monday, December 15, 2025",12:45 PM,2:45 PM,"Guiliano Global Ctr., Rm. 702",New York City
Fall 2025,ITEC 305 W01,Internet Programming I,Salayka,"Monday, December 15, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 234",Long Island
Fall 2025,ITEC 310 M01,Nwk & Int Sec,Gass,"Tuesday, December 16, 2025",3:00 PM,5:00 PM,"Guiliano Global Ctr., Rm. 706",New York City
Fall 2025,ITEC 315 M01,Mob App Design,Salayka,"Thursday, December 18, 2025",10:30 AM,12:30 PM,"26 W. 61st St., Rm. 314",New York City
Fall 2025,ITEC 315 W01,Mob App Design,Salayka,"Thursday, December 18, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 206",Long Island
Fall 2025,ITEC 320 M01,Web Multimed Dev I,Salayka,"Wednesday, December 17, 2025",8:15 AM,10:15 AM,"Guiliano Global Ctr., Rm. 702",New York City
Fall 2025,ITEC 320 W01,Web Multimed Dev I,Salayka,"Wednesday, December 17, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 234",Long Island
Fall 2025,ITEC 357 M01,Cisco Academy Level 1,Alawiye,"Friday, December 19, 2025",5:45 PM,8:25 PM,"Guiliano Global Ctr., Rm. 706",New York City
Fall 2025,ITEC 357 W01,Cisco Academy Level 1,Alawiye,"Friday, December 19, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 235",Long Island
Fall 2025,ITEC 385 M01,Intro Comp & Net Sec,Gass,"Tuesday, December 16, 2025",3:00 PM,5:00 PM,"Guiliano Global Ctr., Rm. 706",New York City
Fall 2025,ITEC 385 W01,Intro Comp & Net Sec,Gass,"Tuesday, December 16, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 235",Long Island
Fall 2025,ITEC 440 M01,Adv Netwk & Internet Security,Gasti,"Thursday, December 18, 2025",5:45 PM,8:25 PM,"Guiliano Global Ctr., Rm. 706",New York City
Fall 2025,ITEC 440 W01,Adv Netwk & Internet Security,Gasti,"Thursday, December 18, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 235",Long Island
Fall 2025,ITEC 445 M01,Operating System Security,Gass,"Monday, December 15, 2025",5:45 PM,8:25 PM,"16 W. 61st St., Rm. 623",New York City
Fall 2025,ITEC 445 M03,Operating System Security,Haroon,"Saturday, December 20, 2025",11:20 AM,2:00 PM,"16 W. 61st St., Rm. 624",New York City
Fall 2025,ITEC 445 W01,Operating System Security,Salayka,"Monday, December 15, 2025",5:45 PM,8:25 PM,"Anna Rubin Hall, Rm. 306",Long Island
Fall 2025,LLAW 110 M01,Legal Environment of Business,Bienstock,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"26 W. 61st St., Rm. 410",New York City
Fall 2025,LLAW 110 W01,Legal Environment of Business,Bienstock,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 236",Long Island
Fall 2025,MATH 115 M01,Intro to Mathematics Concepts,Shochat,"Tuesday, December 16, 2025",3:00 PM,5:00 PM,"26 W. 61st St., Rm. 409",New York City
Fall 2025,MATH 115 W01,Intro to Mathematics Concepts,Imam,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 307",Long Island
Fall 2025,MATH 125 M01,Finite Mathematics,Johnson,"Tuesday, December 16, 2025",5:45 PM,7:10 PM,"16 W. 61st St., Rm. 721",New York City
Fall 2025,MATH 125 W01,Finite Mathematics,El Houari,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 303",Long Island
Fall 2025,MATH 135 M01,Fundamentals of Precalculus I,Leon,"Monday, December 15, 2025",12:00 PM,3:00 PM,"26 W. 61st St., Rm. 409",New York City
Fall 2025,MATH 135 M02,Fundamentals of Precalculus I,Yang,"Wednesday, December 17, 2025",3:00 PM,6:00 PM,"Guiliano Global Ctr., Rm. 401",New York City
Fall 2025,MATH 135 M03,Fundamentals of Precalculus I,Gopaul,"Thursday, December 18, 2025",12:45 PM,3:45 PM,"Guiliano Global Ctr., Rm. 401",New York City
Fall 2025,MATH 135 M04,Fundamentals of Precalculus I,Stroumbakis,"Thursday, December 18, 2025",5:45 PM,8:45 PM,"26 W. 61st St., Rm. 207",New York City
Fall 2025,MATH 135 M05,Fundamentals of Precalculus I,Yang,"Wednesday, December 17, 2025",11:15 AM,2:15 PM,"Guiliano Global Ctr., Rm. 401",New York City
Fall 2025,MATH 135 M06,Fundamentals of Precalculus I,Ly,"Monday, December 15, 2025",8:15 AM,11:15 AM,"26 W. 61st St., Rm. 502",New York City
Fall 2025,MATH 135 W01,Fundamentals of Precalculus I,Imam,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 307",Long Island
Fall 2025,MATH 135 W02,Fundamentals of Precalculus I,Murray,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 311",Long Island
Fall 2025,MATH 135 W03,Fundamentals of Precalculus I,Shannon,"Wednesday, December 17, 2025",6:10 PM,8:25 PM,"Anna Rubin Hall, Rm. 301",Long Island
Fall 2025,MATH 135 W04,Fundamentals of Precalculus I,Jemison,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 316",Long Island
Fall 2025,MATH 135 W05,Fundamentals of Precalculus I,Jemison,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 316",Long Island
Fall 2025,MATH 135 W06,Fundamentals of Precalculus I,Murray,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 311",Long Island
Fall 2025,MATH 136 M01,Fundamentals of Precalculus II,Bilsky-Bieniek,"Wednesday, December 17, 2025",6:15 PM,9:15 PM,"Guiliano Global Ctr., Rm. 401",New York City
Fall 2025,MATH 136 W01,Fundamentals of Precalculus II,Mollapourasl,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 309",Long Island
Fall 2025,MATH 141 M01,Precalculus,Yassiyevich,"Wednesday, December 17, 2025",5:45 PM,8:45 PM,"Guiliano Global Ctr., Rm. 405",New York City
Fall 2025,MATH 141 M02,Precalculus,Bilsky-Bieniek,"Monday, December 15, 2025",12:00 PM,3:00 PM,"16 W. 61st St., Rm. 624",New York City
Fall 2025,MATH 141 M03,Precalculus,Ly,"Monday, December 15, 2025",3:30 PM,6:30 PM,"26 W. 61st St., Rm. 409",New York City
Fall 2025,MATH 141 M04,Precalculus,Gopaul,"Thursday, December 18, 2025",8:15 AM,11:15 AM,"26 W. 61st St., Rm. 409",New York City
Fall 2025,MATH 141 W01,Precalculus,Jung,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 312",Long Island
Fall 2025,MATH 141 W02,Precalculus,Maritato,"Wednesday, December 17, 2025",6:10 PM,8:35 PM,"Anna Rubin Hall, Rm. 312",Long Island
Fall 2025,MATH 141 W03,Precalculus,Iyer,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,Riland Audirorium,Long Island
Fall 2025,MATH 151 M01,Fundamentals of Calculus,Yang,"Monday, December 15, 2025",12:45 PM,3:45 PM,"16 W. 61st St., Rm. 721",New York City
Fall 2025,MATH 151 W01,Fundamentals of Calculus,El Houari,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 303",Long Island
Fall 2025,MATH 161 M01,Basic Applied Calculus,Ly,"Monday, December 15, 2025",12:15 PM,3:15 PM,"26 W. 61st St., Rm. 312",New York City
Fall 2025,MATH 161 W01,Basic Applied Calculus,Silverstein,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 308-310",Long Island
Fall 2025,MATH 170 M01,Calculus I,Yassiyevich,"Thursday, December 18, 2025",12:45 PM,3:45 PM,"16 W. 61st St., Rm. 820",New York City
Fall 2025,MATH 170 M02,Calculus I,Hofstrand,"Thursday, December 18, 2025",12:45 PM,3:45 PM,"26 W. 61st St., Rm. 312",New York City
Fall 2025,MATH 170 M03,Calculus I,Katsnelson,"Wednesday, December 17, 2025",2:00 PM,5:00 PM,"16 W. 61st St., Rm. 822",New York City
Fall 2025,MATH 170 M04,Calculus I,Luo,"Thursday, December 18, 2025",8:15 AM,11:15 AM,"16 W. 61st St., Rm. 721",New York City
Fall 2025,MATH 170 M05,Calculus I,Luo,"Wednesday, December 17, 2025",5:45 PM,8:45 PM,"16 W. 61st St., Rm. 721",New York City
Fall 2025,MATH 170 M06,Calculus I,Zweck,"Wednesday, December 17, 2025",2:30 PM,5:30 PM,"Guiliano Global Ctr., Rm. 706",New York City
Fall 2025,MATH 170 M07,Calculus I,Shochat,"Tuesday, December 16, 2025",8:15 AM,11:15 AM,"26 W. 61st St., Rm. 502",New York City
Fall 2025,MATH 170 W01,Calculus I,Roitberg,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 308-310",Long Island
Fall 2025,MATH 170 W02,Calculus I,Roitberg,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 308-310",Long Island
Fall 2025,MATH 170 W03,Calculus I,Petrushka,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,Riland Audirorium,Long Island
Fall 2025,MATH 170 W05,Calculus I,Mollapourasl,"Wednesday, December 17, 2025",6:10 PM,8:25 PM,"Anna Rubin Hall, Rm. 305",Long Island
Fall 2025,MATH 170 W06,Calculus I,Petrushka,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,Riland Audirorium,Long Island
Fall 2025,MATH 170 W07,Calculus I,Roy,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 301",Long Island
Fall 2025,MATH 170 W08,Calculus I,Lee,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 304",Long Island
Fall 2025,MATH 170 W09,Calculus I,Park,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,Riland Audirorium,Long Island
Fall 2025,MATH 180 M01,Calculus II,Yassiyevich,"Wednesday, December 17, 2025",2:45 PM,5:45 PM,"26 W. 61st St., Rm. 312",New York City
Fall 2025,MATH 180 M02,Calculus II,Luo,"Thursday, December 18, 2025",5:30 PM,8:30 PM,"Guiliano Global Ctr., Rm. 401",New York City
Fall 2025,MATH 180 M03,Calculus II,Gurtas,"Wednesday, December 17, 2025",2:45 PM,5:45 PM,"26 W. 61st St., Rm. 313",New York City
Fall 2025,MATH 180 W02,Calculus II,Silverstein,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 308-310",Long Island
Fall 2025,MATH 180 W03,Calculus II,Iyer,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,Riland Audirorium,Long Island
Fall 2025,MATH 260 M01,Calculus III,Hofstrand,"Tuesday, December 16, 2025",5:45 PM,8:45 PM,"26 W. 61st St., Rm. 502",New York City
Fall 2025,MATH 260 W01,Calculus III,Park,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,Riland Audirorium,Long Island
Fall 2025,MATH 260 W02,Calculus III,Roy,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 301",Long Island
Fall 2025,MATH 310 M01,Linear Algebra,Katsnelson,"Monday, December 15, 2025",8:15 AM,11:15 AM,"16 W. 61st St., Rm. 820",New York City
Fall 2025,MATH 310 M02,Linear Algebra,Luo,"Tuesday, December 16, 2025",2:30 PM,5:30 PM,"16 W. 61st St., Rm. 820",New York City
Fall 2025,MATH 310 W01,Linear Algebra,Iyer,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,Riland Audirorium,Long Island
Fall 2025,MATH 310 W02,Linear Algebra,Lee,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 304",Long Island
Fall 2025,MATH 320 M01,Differential Equations,Zweck,"Monday, December 15, 2025",8:15 AM,11:15 AM,"16 W. 61st St., Rm. 623",New York City
Fall 2025,MATH 320 W02,Differential Equations,Park,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,Riland Audirorium,Long Island
Fall 2025,MATH 410 M01,Numerical Linear Algebra,Katsnelson,"Tuesday, December 16, 2025",10:30 AM,1:30 PM,"16 W. 61st St., Rm. 821",New York City
Fall 2025,MATH 410 W01,Numerical Linear Algebra,Katsnelson,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 308-310",Long Island
Fall 2025,MATH 455 M01,Numerical Analysis,Wen,"Friday, December 19, 2025",12:45 PM,4:45 PM,"Guiliano Global Ctr., Rm. 406",New York City
Fall 2025,MATH 455 W01,Numerical Analysis,Wen,"Tuesday, December 16, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 304",Long Island
Fall 2025,MENG 105 W04,Engineering Graphics,Berri,"Tuesday, December 16, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. B15",Long Island
Fall 2025,MENG 201 W01,Engineering Programming,Liu,"Tuesday, December 16, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 211",Long Island
Fall 2025,MENG 201 W02,Engineering Programming,Liu,"Monday, December 15, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 211",Long Island
Fall 2025,MENG 211 W02,Eng Mechanics I (Statics),Zeng,"Thursday, December 18, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 125",Long Island
Fall 2025,MENG 211 W03,Eng Mechanics I (Statics),Seidel,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"Anna Rubin Hall, Rm. 307",Long Island
Fall 2025,MENG 212 W01,Eng Mechanics II (Dynamics),Zeng,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Anna Rubin Hall, Rm. 308-310",Long Island
Fall 2025,MENG 221 W01,Strength of Materials,Seidel,"Tuesday, December 16, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 102",Long Island
Fall 2025,MENG 240 W01,Thermodynamics,Scire,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 216B",Long Island
Fall 2025,MENG 310 W01,Intro to Materials Science,Li,"Tuesday, December 16, 2025",5:00 PM,7:40 PM,"Harry J. Schure Hall, Rm. 118",Long Island
Fall 2025,MENG 321 W04,Intro to Computer Aided Design,Liu,"Monday, December 15, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. B15",Long Island
Fall 2025,MENG 324 W01,Vibrations and System Dynamics,Boldini,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Anna Rubin Hall, Rm. 312",Long Island
Fall 2025,MENG 340 W01,Fluid Mechanics,Ioppolo,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"Anna Rubin Hall, Rm. 303",Long Island
Fall 2025,MENG 343 W04,Thermofluids Laboratory,Fanning,"Friday, December 19, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. CLC3",Long Island
Fall 2025,MENG 349 W04,Heat Transfer,Boldini,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"Anna Rubin Hall, Rm. 311",Long Island
Fall 2025,MENG 370 W02,Machine Design,Lee,"Wednesday, December 17, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 227",Long Island
Fall 2025,MENG 420 W01,Modern Manufacturing,Yu,"Monday, December 15, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. B15",Long Island
Fall 2025,MENG 420 W01L,Modern Manufacturing,Fanning,"Wednesday, December 17, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. B15",Long Island
Fall 2025,MENG 434 W01,Feedback Control,Han,"Wednesday, December 17, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 220",Long Island
Fall 2025,MENG 438 W01,Engineering Analysis,Liu,"Tuesday, December 16, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 211",Long Island
Fall 2025,MENG 450 W01,Mechatronic System Design,Han,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. B19",Long Island
Fall 2025,MENG 450 W01L,Mechatronic System Design,Han,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. B19",Long Island
Fall 2025,MENG 470 W01,Senior Mech Engineering Design,Ioppolo,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 228",Long Island
Fall 2025,MENG 470 W01L,Senior Mech Engineering Design,Ioppolo,"Thursday, December 18, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 235",Long Island
Fall 2025,MENG 501 W01,Engineering Mech II (Dynamics),Zeng,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Anna Rubin Hall, Rm. 308-310",Long Island
Fall 2025,MENG 502 W01,Strength of Materials,Seidel,"Tuesday, December 16, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 102",Long Island
Fall 2025,MENG 503 W01,Applied Thermodynamics,Scire,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 216B",Long Island
Fall 2025,MENG 506 W01,Fluid Mechanics,Ioppolo,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"Anna Rubin Hall, Rm. 303",Long Island
Fall 2025,MENG 507 W01,Heat Transfer,Boldini,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"Anna Rubin Hall, Rm. 311",Long Island
Fall 2025,MENG 601 W01,Advanced Engineering Math,Ioppolo,"Thursday, December 18, 2025",5:45 PM,8:25 PM,"Anna Rubin Hall, Rm. 311",Long Island
Fall 2025,MENG 602 W04,Computational Methods,Liu,"Tuesday, December 16, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 211",Long Island
Fall 2025,MENG 603 W02,Advanced Thermodynamics,Boldini,"Tuesday, December 16, 2025",5:45 PM,8:25 PM,"Anna Rubin Hall, Rm. 307",Long Island
Fall 2025,MENG 628 W01,Advanced Aerodynamics,Ioppolo,"Monday, December 15, 2025",5:45 PM,8:25 PM,"Anna Rubin Hall, Rm. 314",Long Island
Fall 2025,MENG 640 W01,Feedback Control,Han,"Wednesday, December 17, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 220",Long Island
Fall 2025,MENG 642 W01,Sensors and Actuators,Li,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 118",Long Island
Fall 2025,MENG 660 W01,MS Mech Engineering Research,Han,"Friday, December 19, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 118",Long Island
Fall 2025,MENG 662 W01,Special Topics in M/E,Scire,"Monday, December 15, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 230",Long Island
Fall 2025,MGMT 102 M01,Principles of Management,Jiang,"Monday, December 15, 2025",12:45 PM,2:45 PM,"26 W. 61st St., Rm. 408",New York City
Fall 2025,MGMT 102 M02,Principles of Management,Jiang,"Monday, December 15, 2025",8:15 AM,10:15 AM,"26 W. 61st St., Rm. 401",New York City
Fall 2025,MGMT 102 W01,Principles of Management,Laperla,"Monday, December 15, 2025",8:15 AM,10:15 AM,"Anna Rubin Hall, Rm. 305",Long Island
Fall 2025,MGMT 235 M01,International Business,Jiang,"Monday, December 15, 2025",3:00 PM,5:00 PM,"Guiliano Global Ctr., Rm. 405",New York City
Fall 2025,MGMT 235 W01,International Business,Laperla,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 220",Long Island
Fall 2025,MGMT 370 M01,Organizational Behavior,Morrison,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"26 W. 61st St., Rm. 011",New York City
Fall 2025,MGMT 370 W01,Organizational Behavior,Laperla,"Monday, December 15, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 227",Long Island
Fall 2025,MGMT 421 M01,"Cyber Law, Policy and Ethics",Feuer,"Friday, December 19, 2025",10:30 AM,12:30 PM,"26 W. 61st St., Rm. 011",New York City
Fall 2025,MGMT 421 W01,"Cyber Law, Policy and Ethics",Bienstock,"Friday, December 19, 2025",10:30 AM,12:30 PM,"Anna Rubin Hall, Rm. 303",Long Island
Fall 2025,MGMT 475 M01,Knowledge & Innovat Tech Strat,Nowak,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Guiliano Global Ctr., Rm. 702",New York City
Fall 2025,MGMT 605 M01,Org Devpt & Behvrl,Kroumova,"Monday, December 15, 2025",5:45 PM,8:25 PM,"26 W. 61st St., Rm. 313",New York City
Fall 2025,MGMT 605 M02,Org Devpt & Behvrl,Kroumova,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"16 W. 61st St., Rm. 722",New York City
Fall 2025,MGMT 605 W01,Org Devpt & Behvrl,Kroumova,"Thursday, December 18, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 102",Long Island
Fall 2025,MGMT 650 M01,Strategic Leadership Capstone,O'Sullivan,"Wednesday, December 17, 2025",5:45 PM,8:25 PM,"26 W. 61st St., Rm. 408",New York City
Fall 2025,MGMT 650 M02,Strategic Leadership Capstone,Ozelli,"Saturday, December 20, 2025",9:30 AM,12:10 PM,"Guiliano Global Ctr., Rm. 701",New York City
Fall 2025,MGMT 706 M01,"Cyber Law, Policy and Ethics",Bienstock,"Monday, December 15, 2025",5:45 PM,8:25 PM,"26 W. 61st St., Rm. 314",New York City
Fall 2025,MGMT 706 W01,"Cyber Law, Policy and Ethics",Kelly,"Monday, December 15, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 102",Long Island
Fall 2025,MHCO 615 M01,Found Counseling,Henderson,"Tuesday, December 16, 2025",5:00 PM,7:30 PM,Zoom,New York City
Fall 2025,MHCO 615 W01,Found Counseling,Hernandez,"Tuesday, December 16, 2025",5:00 PM,7:30 PM,Zoom,Long Island
Fall 2025,MHCO 704 M01,Group Counseling,Henderson,"Thursday, December 18, 2025",5:00 PM,7:30 PM,Zoom,New York City
Fall 2025,MHCO 704 W01,Group Counseling,Cinotti,"Thursday, December 18, 2025",5:00 PM,7:30 PM,Zoom,Long Island
Fall 2025,MHCO 810 M01,Research,Kim,"Tuesday, December 16, 2025",5:00 PM,7:30 PM,Zoom,New York City
Fall 2025,MHCO 810 W01,Research,Kim,"Wednesday, December 17, 2025",5:00 PM,7:30 PM,Zoom,Long Island
Fall 2025,MHCO 890 M01,Internship I,Hazel,"Monday, December 15, 2025",5:00 PM,7:30 PM,Zoom,New York City
Fall 2025,MHCO 890 M02,Internship I,Nowak,"Monday, December 15, 2025",5:00 PM,7:30 PM,Zoom,New York City
Fall 2025,MHCO 890 W01,Internship I,Hazel,"Monday, December 15, 2025",7:30 PM,10:00 PM,Zoom,Long Island
Fall 2025,MHCO 890 W02,Internship I,Edelman,"Monday, December 15, 2025",7:30 PM,10:00 PM,Zoom,Long Island
Fall 2025,MIST 216 M01,Information Systems,Zeng,"Thursday, December 18, 2025",10:30 AM,12:30 PM,"Guiliano Global Ctr., Rm. 401",New York City
Fall 2025,MIST 216 W01,Information Systems,Zeng,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. CLC2",Long Island
Fall 2025,MIST 610 M02,ERP Systems,Zeng,"Tuesday, December 16, 2025",3:00 PM,5:00 PM,"26 W. 61st St., Rm. 504",New York City
Fall 2025,MIST 610 W01,ERP Systems,Zeng,"Monday, December 15, 2025",7:10 PM,8:25 PM,"Harry J. Schure Hall, Rm. CLC3",Long Island
Fall 2025,MIST 725 M01,Database Systems,Gawade,"Monday, December 15, 2025",5:45 PM,8:25 PM,"26 W. 61st St., Rm. 504",New York City
Fall 2025,MRKT 102 M01,Introduction to Marketing,Sotiropoulos,"Tuesday, December 16, 2025",3:00 PM,5:00 PM,"16 W. 61st St., Rm. 721",New York City
Fall 2025,MRKT 102 M02,Introduction to Marketing,Sotiropoulos,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"16 W. 61st St., Rm. 721",New York City
Fall 2025,MRKT 102 W01,Introduction to Marketing,Casale,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 236",Long Island
Fall 2025,MRKT 301 M01,Promotional Strategy,Schwartz,"Monday, December 15, 2025",8:15 AM,10:15 AM,"26 W. 61st St., Rm. 314",New York City
Fall 2025,MRKT 301 W01,Promotional Strategy,Casale,"Monday, December 15, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 216A",Long Island
Fall 2025,MRKT 405 M01,International Marketing,Sotiropoulos,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Guiliano Global Ctr., Rm. 706",New York City
